APPCH:020,A,R34R,EMUNA,LAGMA,OT,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , ,B,U,S;
APPCH:010,A,R34R,MUXED,MUXED,OT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,15000,-,220,    ,   , , , , , ,B,U,S;
APPCH:020,A,R34R,MUXED,LAGMA,OT,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , ,B,U,S;
APPCH:010,R,R34R, ,LAGMA,OT,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,15000,-,180,    ,   , , , , , ,B,U,S;
APPCH:020,R,R34R, ,HH901,OT,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3360,0050,+,03000,     ,     ,-,180,    ,   ,OTHH,OT,P,A, ,B,U,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,U,S;
APPCH:030,R,R34R, ,RW34R,OT,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3360,0092, ,00063,     ,     ,-,180,-300,   , , , , , ,B,U,S;
APPCH:040,R,R34R, ,HH902,OT,P,C,EYM , ,   ,CF, ,DOH,OT,D, ,      ,3546,0031,3360,0030, ,     ,     ,     ,-,230,    ,   , , , , , ,B,U,S;
APPCH:050,R,R34R, ,GOMBO,OT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,B,U,S;
APPCH:060,R,R34R, ,GENOT,OT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,230,    ,   , , , , , ,B,U,S;
APPCH:070,R,R34R, ,GENOT,OT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0660,0043, ,04000,     ,     ,-,230,    ,   , , , , , ,B,U,S;
RWY:RW16L,     ,      ,00013, ,IDE ,3,   ;N25174597,E051363196,0000;
RWY:RW16R,     ,      ,00013, ,QAT ,3,   ;N25172752,E051352307,0000;
RWY:RW34L,     ,      ,00013, ,HJJ ,3,   ;N25151932,E051361956,0000;
RWY:RW34R,     ,      ,00013, ,AZM ,3,   ;N25151965,E051373641,0000;
